datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,14.7,15.15,14.7,15.15,4000,,,
2025-05-05T00:00:00+08:00,15.3,15.3,15.3,15.3,1000,,,
2025-05-06T00:00:00+08:00,14.45,14.95,14.45,14.95,3061,,,
2025-05-07T00:00:00+08:00,14.45,15.5,13.85,15.5,18003,,,
2025-05-08T00:00:00+08:00,15.85,16.4,15.05,15.15,316273,,,
2025-05-09T00:00:00+08:00,14.75,15.5,14.5,15.35,22524,,,
2025-05-12T00:00:00+08:00,15.25,15.3,14.8,15.3,8250,,,
2025-05-13T00:00:00+08:00,15.5,15.95,15.5,15.95,2270,,,
2025-05-14T00:00:00+08:00,15.0,15.9,14.7,15.85,12471,,,
2025-05-15T00:00:00+08:00,16.1,16.1,16.1,16.1,1200,,,
2025-05-16T00:00:00+08:00,16.4,16.4,15.75,15.75,4414,,,
2025-05-19T00:00:00+08:00,15.1,15.2,14.75,15.15,14066,,,
2025-05-20T00:00:00+08:00,14.9,15.15,14.9,15.15,6000,,,
2025-05-21T00:00:00+08:00,15.3,15.9,15.3,15.7,9945,,,
2025-05-22T00:00:00+08:00,15.35,15.35,15.3,15.3,5589,,,
2025-05-23T00:00:00+08:00,15.3,15.3,15.3,15.3,1000,,,
2025-05-26T00:00:00+08:00,15.0,15.3,14.6,15.2,16490,,,
2025-05-27T00:00:00+08:00,15.15,15.65,15.0,15.0,9000,,,
2025-05-29T00:00:00+08:00,14.85,15.35,14.85,15.35,2043,,,
2025-06-03T00:00:00+08:00,15.0,15.1,14.5,14.6,7204,,,
2025-06-04T00:00:00+08:00,14.7,14.7,14.7,14.7,4000,,,
2025-06-05T00:00:00+08:00,14.35,14.6,14.0,14.5,15502,,,
2025-06-06T00:00:00+08:00,14.5,15.0,14.5,15.0,4488,,,
2025-06-09T00:00:00+08:00,15.3,15.3,14.55,14.55,3439,,,
2025-06-10T00:00:00+08:00,14.55,14.55,14.55,14.55,3588,,,
2025-06-11T00:00:00+08:00,14.4,14.4,14.3,14.3,6000,,,
2025-06-13T00:00:00+08:00,14.1,14.3,14.1,14.3,2026,,,
2025-06-16T00:00:00+08:00,14.35,15.0,14.35,15.0,5001,,,
2025-06-17T00:00:00+08:00,14.6,15.0,14.6,15.0,2137,,,
2025-06-18T00:00:00+08:00,15.0,15.0,15.0,15.0,1000,,,
2025-06-19T00:00:00+08:00,14.6,14.6,14.3,14.3,8000,,,
2025-06-20T00:00:00+08:00,14.2,14.2,14.2,14.2,1060,,,
2025-06-23T00:00:00+08:00,13.6,13.85,13.6,13.7,6671,,,
2025-06-24T00:00:00+08:00,13.7,14.0,13.7,13.8,5000,,,
2025-06-25T00:00:00+08:00,13.8,13.8,13.8,13.8,1060,,,
2025-06-26T00:00:00+08:00,14.35,14.45,14.35,14.45,13244,,,
2025-06-27T00:00:00+08:00,14.9,14.9,14.05,14.05,4200,,,
2025-06-30T00:00:00+08:00,14.1,14.1,14.1,14.1,2000,,,
2025-07-01T00:00:00+08:00,14.8,14.8,14.75,14.8,6036,,,
2025-07-04T00:00:00+08:00,14.6,14.6,14.6,14.6,3917,,,
2025-07-11T00:00:00+08:00,14.1,14.5,14.0,14.5,11332,,,
2025-07-14T00:00:00+08:00,14.0,14.15,13.9,14.15,4039,,,
2025-07-16T00:00:00+08:00,13.95,14.15,13.95,14.15,9126,,,
2025-07-17T00:00:00+08:00,14.0,14.0,13.95,13.95,5315,,,
2025-07-18T00:00:00+08:00,14.0,14.0,13.9,13.9,13815,,,
2025-07-21T00:00:00+08:00,13.9,13.9,13.9,13.9,5331,,,
2025-07-22T00:00:00+08:00,13.85,13.85,13.8,13.8,3000,,,
2025-07-23T00:00:00+08:00,13.55,14.75,13.5,14.75,41008,,,
2025-07-24T00:00:00+08:00,14.15,14.15,14.1,14.1,4001,,,
2025-07-28T00:00:00+08:00,13.65,14.25,13.65,14.25,3000,,,
2025-07-29T00:00:00+08:00,13.9,14.15,13.8,13.8,7000,,,
2025-08-01T00:00:00+08:00,13.9,13.9,13.75,13.8,4007,,,
2025-08-05T00:00:00+08:00,13.65,13.65,13.65,13.65,1000,,,
2025-08-06T00:00:00+08:00,13.3,13.3,13.3,13.3,1777,,,
2025-08-07T00:00:00+08:00,13.55,13.9,13.5,13.9,3507,,,
2025-08-08T00:00:00+08:00,13.05,13.5,13.05,13.5,2020,,,
2025-08-11T00:00:00+08:00,13.45,13.5,13.45,13.5,2000,,,
2025-08-12T00:00:00+08:00,13.85,13.85,13.85,13.85,1000,,,
2025-08-15T00:00:00+08:00,13.75,13.75,13.75,13.75,1000,,,
2025-08-18T00:00:00+08:00,13.75,14.4,13.75,14.4,10244,,,
2025-08-19T00:00:00+08:00,13.55,13.55,13.55,13.55,4575,,,
2025-08-20T00:00:00+08:00,13.5,13.5,13.3,13.3,4095,,,
2025-08-21T00:00:00+08:00,13.4,13.45,13.3,13.3,5180,,,
2025-08-22T00:00:00+08:00,13.0,13.45,12.9,13.45,5007,,,
2025-08-25T00:00:00+08:00,14.1,14.15,14.05,14.05,9119,,,
2025-08-26T00:00:00+08:00,13.7,13.7,13.7,13.7,2000,,,
2025-08-27T00:00:00+08:00,13.5,13.5,13.4,13.5,7727,,,
2025-08-28T00:00:00+08:00,13.5,13.5,13.5,13.5,2000,,,
2025-08-29T00:00:00+08:00,13.3,13.5,13.3,13.5,4865,,,
2025-09-01T00:00:00+08:00,13.1,13.1,13.0,13.0,7334,,,
2025-09-02T00:00:00+08:00,13.0,13.4,13.0,13.4,2100,,,
2025-09-03T00:00:00+08:00,12.75,13.4,12.75,13.4,5367,,,
2025-09-05T00:00:00+08:00,13.3,13.3,12.9,12.9,2001,,,
2025-09-08T00:00:00+08:00,13.1,13.1,13.0,13.1,11003,,,
2025-09-09T00:00:00+08:00,13.1,13.1,12.5,13.1,10006,,,
2025-09-10T00:00:00+08:00,13.0,13.0,12.7,13.0,17186,,,
2025-09-11T00:00:00+08:00,13.0,13.0,13.0,13.0,12101,,,
2025-09-12T00:00:00+08:00,12.7,13.1,12.7,13.0,4340,,,
2025-09-15T00:00:00+08:00,12.6,12.95,12.6,12.95,2098,,,
2025-09-16T00:00:00+08:00,12.55,12.55,12.55,12.55,1441,,,
2025-09-17T00:00:00+08:00,12.95,12.95,12.95,12.95,5369,,,
2025-09-18T00:00:00+08:00,14.05,14.05,13.3,13.3,11242,,,
2025-09-19T00:00:00+08:00,12.9,13.6,12.7,13.6,22296,,,
2025-09-22T00:00:00+08:00,13.55,13.55,13.0,13.15,7241,,,
2025-09-23T00:00:00+08:00,13.1,13.1,13.1,13.1,1080,,,
2025-09-24T00:00:00+08:00,13.1,13.1,12.8,12.8,5351,,,
2025-09-25T00:00:00+08:00,12.85,12.85,12.85,12.85,7114,,,
2025-09-26T00:00:00+08:00,12.8,12.8,12.5,12.5,3002,,,
2025-09-30T00:00:00+08:00,12.4,12.5,12.4,12.5,5000,,,
2025-10-01T00:00:00+08:00,13.25,13.25,13.25,13.25,6002,,,
2025-10-02T00:00:00+08:00,12.6,13.15,12.55,13.15,12113,,,
2025-10-03T00:00:00+08:00,13.15,13.55,12.5,13.05,14798,,,
2025-10-07T00:00:00+08:00,13.45,13.45,13.05,13.1,5460,,,
2025-10-08T00:00:00+08:00,13.0,13.0,12.5,12.8,19751,,,
2025-10-09T00:00:00+08:00,12.4,12.65,12.25,12.3,13871,,,
2025-10-13T00:00:00+08:00,12.3,12.5,12.2,12.35,12000,,,
2025-10-14T00:00:00+08:00,12.0,12.15,11.95,12.0,30160,,,
2025-10-15T00:00:00+08:00,11.95,12.55,11.9,11.9,11327,,,
2025-10-16T00:00:00+08:00,11.9,11.95,11.7,11.95,7128,,,
2025-10-17T00:00:00+08:00,12.35,12.35,11.8,11.8,4133,,,
2025-10-20T00:00:00+08:00,11.8,11.8,11.3,11.65,29359,,,
2025-10-21T00:00:00+08:00,11.6,11.85,11.05,11.7,42624,,,
2025-10-22T00:00:00+08:00,11.4,11.4,11.4,11.4,12675,,,
2025-10-23T00:00:00+08:00,11.4,11.4,11.35,11.35,3002,,,
2025-10-27T00:00:00+08:00,11.55,11.65,11.45,11.55,21154,,,
2025-10-28T00:00:00+08:00,11.35,11.35,11.05,11.2,20031,,,
2025-10-29T00:00:00+08:00,11.2,11.55,11.2,11.45,13200,,,
2025-10-30T00:00:00+08:00,11.65,11.65,10.55,10.8,47500,,,
2025-10-31T00:00:00+08:00,11.0,11.15,10.4,11.0,15326,,,
2025-11-03T00:00:00+08:00,10.55,10.55,10.55,10.55,6596,,,
2025-11-04T00:00:00+08:00,10.9,11.6,10.9,11.6,283798,,,
2025-11-05T00:00:00+08:00,11.2,11.2,10.55,10.7,118955,,,
2025-11-06T00:00:00+08:00,11.15,11.65,10.8,11.55,87050,,,
2025-11-07T00:00:00+08:00,10.9,11.0,10.75,10.75,65665,,,
2025-11-10T00:00:00+08:00,10.8,10.9,10.0,10.45,100051,,,
2025-11-11T00:00:00+08:00,10.25,10.25,10.1,10.1,42134,,,
2025-11-12T00:00:00+08:00,10.1,10.3,10.05,10.3,12580,,,
2025-11-13T00:00:00+08:00,10.8,11.0,10.45,10.45,28551,,,
2025-11-14T00:00:00+08:00,10.4,10.4,9.96,10.3,39231,,,
2025-11-17T00:00:00+08:00,10.25,10.25,10.0,10.05,10266,1080.0,0.0,-1000.0
2025-11-18T00:00:00+08:00,10.05,10.05,9.93,9.93,23221,-2000.0,0.0,1000.0
2025-11-19T00:00:00+08:00,10.25,10.25,10.1,10.1,6201,1000.0,0.0,-1000.0
2025-11-20T00:00:00+08:00,10.3,10.3,10.0,10.25,27023,0.0,0.0,-2000.0
2025-11-21T00:00:00+08:00,9.93,10.0,9.9,10.0,9324,314.0,0.0,1000.0
2025-11-24T00:00:00+08:00,10.0,10.0,9.9,10.0,11306,,,
2025-11-25T00:00:00+08:00,9.99,10.35,9.99,10.3,10341,2000.0,0.0,-1000.0
2025-11-26T00:00:00+08:00,10.4,10.75,10.25,10.45,21084,2000.0,0.0,2000.0
2025-11-27T00:00:00+08:00,10.4,10.4,10.3,10.3,9100,0.0,0.0,0.0
2025-11-28T00:00:00+08:00,10.0,10.7,10.0,10.5,28010,11000.0,0.0,1000.0
2025-12-01T00:00:00+08:00,10.15,10.75,10.15,10.6,13200,-2000.0,0.0,0.0
2025-12-02T00:00:00+08:00,10.6,10.8,10.6,10.75,18523,0.0,0.0,-1000.0
2025-12-03T00:00:00+08:00,10.75,10.75,10.75,10.75,14000,0.0,0.0,1000.0
2025-12-04T00:00:00+08:00,10.45,10.95,10.45,10.95,5007,,,
2025-12-05T00:00:00+08:00,10.9,10.9,10.9,10.9,1202,0.0,0.0,1000.0
2025-12-08T00:00:00+08:00,11.15,11.15,10.75,10.95,10251,,,
2025-12-09T00:00:00+08:00,10.7,11.05,10.7,11.05,2200,,,
2025-12-10T00:00:00+08:00,10.7,10.8,10.5,10.5,21768,,,
2025-12-11T00:00:00+08:00,10.45,10.45,10.45,10.45,2360,,,
2025-12-12T00:00:00+08:00,10.65,10.65,10.5,10.5,4130,,,
